0,4,3,4,-0.006519079,-0.019806908,-0.001644665,-0.0012095034,-0.022853289,-0.0007690956,-0.015820203,-0.0016789474,-0.0008213787,-0.025629401,-0.0009776871,-0.0017210081,-0.00088555523,-0.00075045537,-0.03553648,-0.0014399001,-0.020688577,-0.009869829,-0.01627855,-0.0018210514,-0.015289158,-0.0031384795,-0.007577659,-0.0014268163,-0.02333296,0.0994533,-0.00026444113,-0.061927367,-0.0081507815,0.00015067309,-0.06392966,-0.001607196,-0.0020184238,-0.0011295478,-0.02005226,-0.006536563,-0.0011738964,-0.0011493155,-0.033498894,-0.01055026,-0.0013565229,-0.006349399,-0.010668662,-0.00059073983,-0.0014371119,-0.025905976,-0.0010220237,-0.0006537428,-0.0008545736,-0.051887244,-0.0015183315,-0.041220665,-0.0015043368,-0.0037553862,-0.0018895831,-0.022574242,-0.0055277445,-0.037216287,-0.0013669216,-0.021960715,-0.0013673131,-0.0011178287,-0.0031156458,-0.00029533144,-0.0010327336,-0.0016764578,-0.0013844516,-0.013172547,-0.0010820634,-0.001687894,-0.0072767395,-0.0011417082,-0.0017921872,-0.00093261054,-0.0012355117,-0.00095598464,-0.0013227535,-0.0013237859,-0.0016120918,-0.05225988,-0.010545437,-0.0076066377,-0.013298427,-0.034567203,-0.0012993085,-0.000915541,-0.00058306457,-0.0007425003,-0.0013881333,-0.0012845723,-0.0051301434,-0.0010877862,-0.0015204495,-0.027480368,-0.0016744103,-0.0014351169,0.08042116,-0.019437969,-0.0012444713,-0.029748872,-0.006718363,-0.030688424,-0.022274354,-0.014591673,-0.0018055759,0.14842153,-0.00969193,-0.01186141,-0.0016194079,-0.0013883988,-0.034541752,-0.0072800675,-0.0063031004,-0.0010229474,-0.00149579,-0.025592057,-0.0047926614,-0.00044425396,-0.0013631558,-0.0010215071,-2.4022162e-05,-0.00140557,-0.0012560334,-0.0012861494,-0.0011451421,-0.0011933357,-0.0014631043,-0.00075061555
0,4,3,5,-0.02224881,-0.007850359,-0.0009816223,-0.0014911129,-0.013687709,-0.0011305063,-0.005109676,-0.0039116587,-0.0013881221,-0.01846206,-0.0017163974,-0.002445164,-0.0010955386,-0.0012172081,0.058726847,-0.0009919828,-0.030739648,-0.01835011,0.01470587,-0.0011083786,-0.016858626,-0.007326878,-0.0017833787,-0.0014173075,-0.03289893,0.07411708,-0.0010727409,-0.0105985245,-0.027688438,-0.0027609502,-0.0451284,-0.0012984487,-0.0013180561,-0.0014977414,-0.0046879216,-0.0054462873,-0.0009675462,-0.0012935889,-0.016338507,-0.006852402,-0.0009658031,-0.01935797,-0.0056099235,-0.0013372351,-0.0014889004,-0.01510715,-0.0009612621,-0.00086259405,-0.0013210307,-0.0079847835,-0.0016059356,-0.012772547,-0.0012137643,-0.016187113,-0.001568977,-0.01940317,-0.0075231506,-0.04614734,-0.0011072519,-0.007825305,-0.0016497005,-0.0010142401,-0.0033075593,-0.0010868603,-0.0009782788,-0.0012899301,-0.00092493184,-0.0052333237,-0.00095501076,-0.0012813201,-0.0067318305,-0.0010552242,-0.0013993775,-0.0010153292,-0.001223363,-0.0012664258,-0.00096564315,-0.0012536984,-0.0012447118,-0.03868131,-0.0002867792,0.12667714,-0.019309258,-0.04772972,-0.0015858867,-0.0011230563,-0.0009367048,-0.0011627624,-0.0013262484,-0.0011176418,-0.0023940045,-0.0014560071,-0.00025426634,-0.0062384256,-0.0022970696,-0.0024859016,-0.013716686,-0.007604714,-0.0018628411,-0.0485543,-0.027427334,-0.043631535,-0.014394715,-0.011504328,-0.0019088136,-0.030986045,-0.013701796,-0.022384603,-0.0015256534,-0.001024419,-0.027381761,-0.0060105114,-0.0040205526,-0.00085624977,-0.001419265,-0.00034130775,0.016474057,-0.0011586442,-0.0012922118,-0.00068018556,0.027077451,-0.001826507,-0.0011635574,-0.0010688336,-0.0011904038,-0.0006010712,-0.0016957287,-0.0006445879
0,4,3,6,-0.029542059,-0.007001549,-0.0011288783,-0.001469239,-0.030943474,-0.0008910511,-0.026701918,-0.0024870269,-0.0011860217,-0.01653489,-0.0028578013,-0.003009586,-0.0009122309,-0.00092026324,-0.0014556184,-0.0014094503,-0.030324465,-0.028430587,-0.017303606,-0.001265575,-0.019988324,-0.003928946,-0.00475449,-0.0013514785,-0.041937478,0.10612628,-0.0011291169,-0.022674793,-0.012862131,-0.034048196,-0.07493206,-0.0013619767,-0.0013782423,-0.0008205389,-0.004760918,-0.0068950057,-0.0010519049,-0.001197202,-0.014880205,-0.004168538,-0.0010607332,-0.026512722,-0.009634628,-0.0008716091,-0.0014648585,-0.02244536,-0.00095634576,-0.0015610153,-0.0010073156,-0.015993988,-0.0011779143,-0.017835952,-0.0012768661,-0.023818938,-0.0011881663,-0.014031175,-0.017656961,-0.0861057,-0.001267714,-0.036628813,-0.0012953791,-0.0012972946,-0.0020676933,-0.00087847974,-0.0009956796,-0.0012301679,-0.0010057704,-0.0047422233,-0.00091617706,-0.0014215643,-0.017791143,-0.0008484903,-0.0013664137,-0.0011129758,-0.00126982,-0.000913104,-0.00079404574,-0.0011297275,-0.0011742373,-0.057068206,-0.013458061,0.22643499,-0.024187587,-0.047720816,-0.0017879148,-0.0009158677,-0.00070837786,-0.00095981016,-0.0012708197,-0.0011161302,-0.0021422978,-0.0011863995,-0.0046541416,-0.026147163,-0.0019520548,-0.005217887,-0.017276859,-0.00510976,-0.0010160162,-0.037661616,-0.021588303,-0.053169724,-0.005941931,-0.008039413,-0.0017661563,-0.025053322,-0.015175066,-0.041310012,-0.0013838527,-0.0013504865,-0.021898514,-0.008475094,-0.0025870986,-0.0011398062,-0.0013514012,-0.012732446,-0.0050966325,-0.0008622954,-0.0023312874,-0.00086352846,0.010227129,-0.0013663446,-0.001156445,-0.0010379473,-0.0011399424,-0.0013948688,-0.0017364603,-0.0010790481
0,4,3,7,-0.012146021,-0.06535485,-0.0009960178,-0.005576248,-0.026679313,-0.0008951689,-0.034178495,-0.00083387794,-0.001108623,-0.0021636449,-0.0008271753,-0.0019845718,-0.0011321335,-0.00093524513,-0.0021471747,-0.001371487,-0.054946985,-0.0129053,-0.018909667,-0.0011908414,0.0135309845,-0.0038759836,-0.0009999698,-0.0051276707,-0.015962755,-0.019021623,-0.000835941,0.030149624,0.041740105,-0.009238189,-0.040766325,-0.0045560016,-0.0011348095,-0.00096959126,-0.052521385,-0.013069737,-0.000833286,-0.0010764683,-0.010200659,-0.0027318455,-0.0010680819,-0.012005943,-0.0072073243,-0.0010448721,-0.004502113,-0.018940896,-0.00093025406,-0.0012799035,-0.0011690661,-0.03873181,-0.0011284373,-0.030403173,-0.0012809543,-0.012456509,-0.0010729724,0.013529655,0.044359446,-0.047115766,-0.0010919645,-0.0077737584,-0.005060617,-0.00084733433,-0.044196438,-0.0012320973,-0.0010163641,-0.0007913491,-0.001094645,-0.00021926538,-0.00095418835,-0.0009935505,-0.014260197,-0.0011867195,-0.0011940437,-0.0009708816,-0.0011907051,-0.0010908284,-0.0016959477,-0.0042437636,-0.0009229581,-0.017362026,-0.008008364,0.0873286,-0.048027318,0.020043716,-0.0020560252,-0.0009903309,-0.00058733876,-0.0006607819,-0.004471832,-0.0009443234,-0.0017329898,-0.0012135099,-0.0031224308,-0.033339914,-0.0012378356,-0.0012275428,-0.0016395621,-0.016000694,-0.00081721693,-0.0063952687,0.16485758,-0.043956824,-0.06349231,-0.0014531006,-0.0054294826,-0.031617094,-0.013700642,-0.0064033414,-0.0012136631,-0.0010001567,-0.008278851,-0.0014303703,-0.021424724,-0.001531203,-0.0010588702,-0.004866911,-0.0051916945,-0.0008202347,-0.0016333135,-0.0009062347,0.01154694,-0.0012645721,-0.004185692,-0.0010588986,-0.00085951167,-0.0012642804,-0.0011396987,-0.0011790586
0,4,4,0,-0.0251266,-0.009341125,-0.0009864445,-0.0032294344,-0.013953134,-0.003744941,-0.022998597,-0.0040114424,-0.0034123086,-0.02334987,-0.0023669864,-0.0032129646,-0.004121926,-0.0041414797,-0.033881713,-0.001425401,-0.018436339,-0.03637783,-0.022155244,-0.0014007569,-0.008800375,-0.02090541,-0.010111734,-0.0025992717,-0.009560152,-0.03895836,-0.0016219545,-0.008577275,-0.022082787,-0.07442706,-0.017916216,-0.0024592422,-0.0013722369,-0.0037551988,-0.02805614,-0.019040097,-0.0014539442,-0.0015123062,-0.005841323,-0.025066892,-0.0020149264,-0.014606975,-0.010291442,-0.00385896,-0.0033353313,-0.04308026,-0.0013114907,-0.0017112832,-0.004760643,-0.043089468,-0.0017648721,-0.043465286,-0.0017504229,-0.042637523,-0.0021904595,-0.034885533,-0.0118001895,-0.028481001,-0.0017556169,-0.021633033,-0.0038412155,-0.0013844651,-0.031978812,-0.0014020908,-0.0013740364,-0.0022325388,-0.0011145467,-0.0002460219,-0.0015040587,-0.0016427182,-0.006115855,-0.0031082814,-0.0017600007,-0.0014159542,-0.0015299959,-0.003652308,-0.008348468,-0.0030913695,-0.0012027672,-0.010657272,-0.005481444,-0.0110911,-0.029490232,-0.02203149,-0.004275428,-0.0030234177,-0.0028014255,-0.0015065804,-0.0020989215,-0.001612667,-0.002432782,-0.0030658704,-0.008206184,-0.018538922,-0.0022236742,-0.0016234166,-0.02285537,-0.016549664,-0.0058953557,-0.009428263,-0.00836203,-0.013933504,-0.009296711,-0.024179984,-0.0038127776,-0.086738415,-0.047884613,-0.02055422,-0.0011612509,-0.0011698444,-0.008386904,-0.014868614,-0.006093605,-0.005921367,-0.0015978608,-0.017429749,-0.005134919,-0.0010366705,-0.0020411348,-0.0015740049,-0.028896753,-0.00412492,-0.002202451,-0.0012372916,-0.0015378721,-0.0028813095,-0.0017580055,-0.001368566
0,4,4,1,-0.018786827,0.18589231,-0.003775599,-0.0009068451,-0.01634374,-0.0027826147,-0.05041148,-0.005685112,-0.002993688,-0.06337302,-0.0069904434,-0.001662888,-0.0028379608,-0.0033479666,-0.05258149,-0.004040424,-0.0073585524,-0.05573627,-0.016397255,-0.0046459,-0.034840595,-0.017613636,-0.0065477537,-0.00089334074,0.0719889,-0.047221776,-0.0010820144,-0.06482945,-0.00097304955,-0.021601474,-0.039032437,-0.0005299155,-0.006270764,-0.003530337,-0.035443574,-0.017177561,-0.003590832,-0.0011282748,-0.085418396,-0.037207287,-0.00092416024,-0.012788609,-0.009091371,-0.003607157,-0.0009191624,-0.017273951,-0.0010079452,-0.0032184198,-0.0034926787,-0.0073497775,-0.0014885537,-0.012871741,-0.0039670924,-0.04421022,-0.0033655246,-0.013410258,-0.029098153,-0.03424422,-0.0039231307,-0.042804968,-0.0016602302,-0.0013847577,-0.0039124824,-0.0032916695,-0.0011522061,-0.0054888786,-0.0038274091,-0.022220409,-0.0009421437,-0.0042075724,-0.021212716,-0.002222423,-0.0050857356,-0.0011185122,-0.0036225598,-0.0023721873,-0.0040059322,-0.0008465795,-0.002826527,-0.011475704,-0.03146806,-0.038058728,-0.01616161,-0.018201923,-0.0019946187,-0.0021019324,-0.0022020296,-0.0018900557,-0.0005697443,-0.0030146409,-0.01739338,-0.0027773853,-0.008181045,-0.016510803,-0.0031102982,-0.0013991197,-0.05207775,-0.04703754,-0.0038243849,-0.04393768,-0.007899899,-0.030421589,0.020660259,-0.037070457,-0.0014198874,-0.06620916,-0.060254466,-0.009703232,-0.0059143202,-0.003924309,-0.006199681,-0.014426512,-0.0006327957,-0.0038906203,-0.004802888,-0.045952704,0.12187716,-0.0014216992,-0.0018321272,-0.0041569653,-0.013591838,-0.0027112782,-0.00086504495,-0.003976053,-0.0038125352,-0.0015990511,-0.0009214623,-0.0013173874
0,4,4,2,-0.005445407,-0.019110812,-0.0026575741,-0.0001076486,-0.05284825,-0.0019855516,-0.053875644,-0.0035484384,-0.0016501289,-0.04624022,-0.0073009985,-0.0009110779,-0.0029471833,-0.0022311283,-0.011337519,-0.0037264943,-0.029511303,-0.042885628,0.046888873,-0.003264865,-0.011978742,-0.0071395314,-0.010358142,-0.0004965402,-0.026424421,0.12596151,-0.001366489,-0.056637924,-0.021104854,-0.052984755,-0.02455726,-0.00057688606,-0.004170156,-0.0018607628,-0.024584359,-0.026989898,-0.0020554352,-0.0010246427,-0.07797963,-0.023814403,-0.00095571607,0.20701282,-0.005103666,-0.0019249242,-0.0004255225,-0.02702027,-0.0014292331,-0.0014123895,-0.0019617693,-0.009506659,-0.003544271,0.046298727,-0.0031185593,-0.019421332,-0.0023618091,-0.014524639,-0.006929466,-0.12871884,-0.0031660579,-0.054669786,-0.00021080114,-0.0013414439,0.029681727,-0.0016789943,-0.0006805944,-0.0035740521,-0.0027661028,-0.027573273,-0.001081894,-0.0027148274,-0.014716077,-0.0015412014,-0.0037415698,-0.0010747382,-0.0031159178,-0.0014213892,-0.003627957,-0.0006911214,-0.0024730635,-0.08267637,-0.085717075,-0.026403368,-0.046672296,-0.035618145,-0.0024825118,-0.0015294015,-0.0017585553,-0.00097229204,-0.00039637313,-0.002333156,-0.006358795,-0.0015648961,-0.0017874889,-0.039187964,-0.000778776,-0.0024889137,-0.019007847,-0.05272401,-0.0020456153,-0.0712554,-0.039620955,0.080540806,0.021146946,-0.02434422,-0.0011077983,-0.021988472,-0.031896185,-0.029216582,-0.004447121,-0.0030558982,-0.030515907,-0.025219638,-0.00025961624,-0.0028873591,-0.0033179948,-0.029977059,-0.01845363,-0.0011322943,-0.0024752603,-0.00235931,-0.010974768,-0.0021133246,-0.00037767086,-0.002922225,-0.002370149,-0.0015679728,-0.0028404153,-0.001877955
0,4,4,3,-0.0045018652,-0.035011023,-0.0009610112,-0.0015566992,-0.05590249,-0.002353032,-0.01590836,-0.00115436,-0.002793694,-0.0031096968,-0.0038193346,-0.003103867,-0.003068882,-0.002762294,-0.013090481,-0.0015385343,-0.06583158,0.0621297,0.13829559,-0.0010798663,-0.009302204,-0.016452612,-0.017866278,-0.0016429846,-0.02389439,-0.0035216473,-0.00091116934,0.56339455,-0.026803365,-0.013899791,0.0852666,-0.0012536029,-0.0017360501,-0.0023984972,-0.03202145,-0.022246528,-0.0007008351,-0.0012886514,-0.056853123,-0.035865333,-0.0008939739,-0.022836247,-0.027224928,-0.002577937,-0.0019081126,-0.021735778,-0.0013066357,-0.0020888522,-0.001894857,-0.06128676,-0.0032017657,-0.015705978,-0.0015061421,-0.004842824,-0.0011031884,-0.041267008,-0.025777116,-0.06887964,-0.0013653355,-0.002990655,-0.0019907672,-0.0011461788,-0.02061436,-0.00183954,-0.0010033303,-0.0014844773,-0.0015323767,0.04843087,-0.0009618864,-0.0014732039,-0.039040025,-0.002222538,-0.0016477843,-0.0011007416,-0.001981953,-0.0021269748,-0.0058683567,-0.0020063866,-0.0009930657,-0.013390335,-0.010875455,-0.026379228,-0.036200512,0.037263528,-0.0017176619,-0.0018312298,-0.00097179733,-0.0007859805,-0.0014796419,-0.0013579782,-0.006165467,-0.0019497246,-0.007981512,-0.0006436415,-0.0012354548,-0.0017615056,0.27351785,-0.012458573,-0.002001972,-0.012989521,-0.02316909,-0.05019203,-0.008460695,0.007135533,-0.003066481,-0.101341285,-0.026054606,-0.002517807,-0.0016891431,-0.0012502163,-0.044480965,-0.02190916,-0.0059950785,-0.004663334,-0.0025122978,0.022508092,0.04563624,-0.0005803994,-0.003078764,-0.001480005,0.17781001,-0.0019350259,-0.001400633,-0.0015110609,-0.0010983434,-0.0015063452,-0.0020929247,-0.0020685906
0,4,4,4,-0.024012469,-0.010025382,-0.0022912268,-0.00071827666,-0.0037064755,-0.0011470872,-0.0197529,-0.00071288383,-0.0011078863,-0.03328873,-0.0058073224,-0.0014114248,-0.0009211261,-0.0009218096,-0.05015586,-0.0022257697,0.020142727,-0.015267022,-0.02740166,-0.0028668158,-0.02987822,-0.007184595,-0.0022513855,-0.0011451192,-0.02350559,-0.0055991258,-0.0003605616,-0.06732737,-0.0029961541,-0.0053813565,-0.0673037,-0.00128642,-0.003368583,-0.0010725473,-0.028494274,-0.0021003492,-0.0018462995,-0.0013544472,-0.045043472,-0.0206495,-0.0017345356,-0.02392155,-0.009352434,-0.0007961549,-0.0012867803,-0.02722221,-0.0014570688,-0.0012720233,-0.00085847656,-0.021769932,-0.0021661606,-0.038317025,-0.002215756,-0.005290076,-0.0020873796,-0.010277888,-0.010059284,-0.0038112612,-0.0021193258,-0.02013783,-0.0014680194,-0.0014982423,-0.0020091578,-0.000871943,-0.0012646787,-0.002774664,-0.0023401014,-0.021309795,-0.001064115,-0.0023670085,-0.01114865,-0.0012820165,-0.0030731414,-0.00102015,-0.0020711839,-0.0009586111,-0.0018475906,-0.001380992,-0.002269911,-0.051401135,0.042443328,-0.0327405,0.021713272,-0.042663556,-0.0010190302,-0.0009801532,-0.00053661363,-0.00096831535,-0.0013540412,-0.0015068025,-0.009861938,-0.00114356,-0.0036314407,-0.018836137,-0.001610411,-0.0011947553,-0.017722068,-0.009035029,-0.0011267125,-0.017776206,-0.009848528,-0.034413587,-0.028478071,-0.033427104,-0.0019400598,0.19412896,-0.01878298,-0.0009801232,-0.0027100544,-0.0024235328,-0.030877624,-0.009133135,-0.0070954687,-0.0019232143,-0.0022830719,-0.008765896,-0.01219274,-0.00060947554,-0.0016144799,-0.0018039693,-0.00576193,-0.0014486837,-0.0011536258,-0.0022504826,-0.0016376307,-0.0010523768,-0.0019475057,-0.0014447974
0,4,4,5,-0.028944856,-0.0016244904,-0.0015213693,-0.0012454592,-0.020644352,-0.0012110297,0.01273871,-0.0047880067,-0.00145599,-0.026100928,-0.0030991714,-0.0026639344,-0.0008551517,-0.0012744073,-0.0014570177,-0.0016810239,-0.019787896,-0.009380197,0.063298404,-0.001724561,-0.022190103,-0.010283403,-0.008228823,-0.0013750985,-0.027246565,0.06715004,-0.001041063,-0.052340228,-0.03659563,-0.00646898,-0.02679087,-0.0012678581,-0.0020894504,-0.001478748,-0.013942391,-0.0069347653,-0.0012488589,-0.0013497238,-0.039752822,-0.010934061,-0.0012445463,-0.032394435,-0.00714674,-0.001139247,-0.0012999544,-0.0029172734,-0.0010472058,-0.0013188486,-0.001290541,-0.0023112341,-0.0018783127,-0.0030797005,-0.0014870467,-0.017518012,-0.0018257573,-0.02550503,-0.017574538,-0.039058965,-0.0015177928,-0.01016372,-0.0016478805,-0.0014043422,-0.002186423,-0.0008763669,-0.0010034775,-0.0021504618,-0.0015299367,-0.00539766,-0.0011221495,-0.0016914234,-0.010442606,-0.001187881,-0.0018913733,-0.0008394164,-0.0014204253,-0.0012830282,-0.0008303229,-0.0010915076,-0.0015643269,-0.051958542,-0.012258045,0.028196178,-0.008500124,-0.07304628,-0.0011181921,-0.0011241861,-0.0010747468,-0.0014749535,-0.0011763466,-0.0011903765,-0.006045612,-0.0015951827,-0.0022352815,-0.007816355,-0.0023385019,-0.0023890848,-0.0211945,-0.00077421725,-0.0018026332,-0.0633726,-0.034762073,-0.03509246,-0.007410325,-0.0021298775,-0.0017764907,-0.013091979,-0.014016191,-0.018801952,-0.0027468987,-0.001683791,-0.028272346,-0.0066428385,-0.0048394115,-0.0014954753,-0.0017013878,-0.004137059,0.0023117233,-0.0011479632,-0.001569479,-0.0009892178,-0.009632709,-0.0018312965,-0.00108822,-0.0017028023,-0.0016190469,-0.0008460716,-0.0016957395,-0.0010062376
0,4,4,6,-0.030167086,-0.009795153,-0.0010139555,-0.0014771688,-0.01992085,-0.0009276092,-0.029287452,-0.002172234,-0.0012414053,-0.015136595,-0.0038497415,-0.0032411998,-0.00079378794,-0.00097573065,0.09249924,-0.0014059328,-0.027703613,-0.018642861,-0.019353172,-0.0010999469,-0.019096524,-0.0041607297,-0.008602059,-0.0011609545,-0.050192874,0.1088195,-0.0010848826,-0.015565234,-0.022790194,-0.034593172,-0.07370851,-0.00136739,-0.001190965,-0.00077750784,-0.0010445714,-0.006052073,-0.0009917816,-0.0011709047,-0.014906721,-0.0101862475,-0.0008871683,-0.039302647,-0.008233729,-0.00091290113,-0.0013685726,-0.019015996,-0.0009853054,-0.0016679872,-0.0009866453,-0.008658752,-0.0011903873,-0.022611475,-0.0013183766,-0.028648589,-0.0012480342,-0.024344252,-0.018665103,-0.0739254,-0.0011892541,-0.039340567,-0.0013141503,-0.0013829498,-0.0007891223,-0.00070862233,-0.0010042049,-0.0012314355,-0.0009162364,-0.0034460598,-0.0009042215,-0.0013291531,-0.015293211,-0.0007472837,-0.0013120932,-0.001057322,-0.0011864676,-0.0009969744,-0.0008740187,-0.001058757,-0.0011124384,-0.059655525,-0.0059163854,0.22232656,-0.02171796,-0.04811898,-0.0018388225,-0.00091840065,-0.0008079431,-0.00095481146,-0.0012232977,-0.0011036486,-0.0024997368,-0.0012333065,-0.004874689,-0.02329028,-0.0020577004,-0.005204058,-0.016781705,-0.00100162,-0.0009488567,-0.048299007,-0.031324577,-0.061404567,-0.007109991,-0.009763931,-0.0018408204,-0.03165833,-0.017890085,-0.044050854,-0.001303044,-0.001380334,-0.027578646,-0.0065081567,-0.0021458978,-0.0012759656,-0.0014258437,-0.01823855,-0.0044415235,-0.0008945457,-0.0024110791,-0.0008329218,-0.0005413905,-0.0014581073,-0.0010233953,-0.0009598058,-0.0010845768,-0.001579017,-0.0019693032,-0.0012275628
0,4,4,7,-0.01657678,-0.06399631,-0.00096594123,-0.0054993033,-0.026958292,-0.00090023235,-0.033148754,-0.00072980113,-0.0011737243,-0.002538454,-0.0011952389,-0.002053953,-0.0011302711,-0.0009626734,-0.0039316798,-0.0013888403,-0.054460227,-0.017753486,-0.02420785,-0.0011239229,0.018385455,-0.0034509057,-0.002503638,-0.0049742335,-0.020810476,-0.019972235,-0.0008153549,-0.0005764559,0.08616561,-0.01056531,-0.041292604,-0.0044794097,-0.0010112124,-0.00096698914,-0.049978286,-0.015788672,-0.0007488215,-0.0010450371,-0.0074741216,-0.0053160936,-0.0010268572,-0.01421973,-0.0066536576,-0.0010862801,-0.004414515,-0.01810828,-0.0009492134,-0.0013833353,-0.00120938,-0.03713393,-0.0010968833,-0.027242333,-0.0012416942,-0.010139319,-0.0010122902,-0.0038029288,0.06024228,-0.04783887,-0.0010792686,-0.0139485095,-0.004970662,-0.0008659639,-0.04335217,-0.0012831959,-0.0010395123,-0.00064701174,-0.0010975276,0.0076374374,-0.00094824826,-0.00095221255,-0.016115448,-0.0011834032,-0.0011367068,-0.0009462746,-0.0011583791,-0.0011004957,-0.0018025239,-0.0041491264,-0.0009060336,-0.020715747,-0.012702405,0.07440327,-0.04519275,0.026993841,-0.002015797,-0.0010058384,-0.00057528325,-0.0006415897,-0.0043751025,-0.0009337322,-0.0013960839,-0.00123643,-0.003537662,-0.034607794,-0.0011923468,-0.0012368574,-0.007861969,-0.01762566,-0.0008246285,-0.0067631663,0.1333626,-0.043870665,-0.06224928,-0.003058778,-0.005268441,-0.03183195,-0.013853619,-0.006726075,-0.0011561232,-0.0009851101,-0.0056890408,-0.0016590272,-0.020894988,-0.0016138656,-0.0009971687,-0.0052226167,-0.0057299323,-0.0007671129,-0.0016994044,-0.0008320771,-0.002291639,-0.0012431056,-0.004108585,-0.0010445946,-0.0008018545,-0.0012695359,-0.0011915049,-0.0012328608
0,4,5,0,-0.03250565,-0.03447566,-0.0009026597,-0.0029464578,-0.0069974237,-0.0036973003,-0.04055605,-0.006194805,-0.0040619164,-0.03471327,-0.0034155024,-0.0036060975,-0.00343664,-0.0032801859,-0.005115356,-0.0014786962,-0.018640812,-0.023877067,-0.013233188,-0.0015488655,-0.0058729476,-0.028670836,-0.012869698,-0.002202629,-0.011679433,-0.04237902,-0.0030390273,-0.015767474,-0.03746733,-0.06821589,-0.0415526,-0.0025476879,-0.0008840449,-0.0035298995,-0.0339961,-0.022568852,-0.0017559851,-0.002477424,-0.0148971705,-0.019044118,-0.0027259423,-0.024789555,-0.028647482,-0.0035340672,-0.003031586,-0.075410776,-0.0017566454,-0.0026624412,-0.004788972,-0.026778286,-0.002685217,-0.02530514,-0.0013737621,-0.046972718,-0.002329488,-0.040952828,-0.028823538,-0.037166253,-0.001666626,-0.03447663,-0.0031293433,-0.0023720467,-0.02154665,-0.002489464,-0.0018247161,-0.0010343804,-0.0010209644,-0.010623726,-0.0016956798,-0.0023024944,-0.008187214,-0.00417472,-0.001933812,-0.002397985,-0.0017686281,-0.0041583823,-0.008754853,-0.003054604,-0.0018362064,-0.054912668,-0.0109452,-0.0145455,-0.041770604,-0.03810482,-0.0067391694,-0.003789968,-0.0031629137,-0.0019921672,-0.0018987075,-0.0018406544,-0.0039890455,-0.004481329,-0.009687965,-0.016799858,-0.0036686107,-0.0023329523,-0.06399906,-0.04448686,-0.004874616,-0.03702837,-0.02112012,-0.01701521,-0.016664054,-0.013216415,-0.0029964885,-0.05485902,-0.024167873,-0.0314882,-0.001469707,-0.0013713975,-0.0064761452,-0.02488332,-0.005642645,-0.00759692,-0.0024384614,-0.021308923,-0.011775302,-0.0018531735,-0.0024357354,-0.0013593443,-0.03955966,-0.0046596164,-0.0022604384,-0.0012041313,-0.0014636012,-0.0032043369,-0.003918999,-0.0022998953
0,4,5,1,-0.0045954552,-0.00041656048,-0.0033896074,-0.0015575342,-0.041991938,-0.004637137,-0.042559244,-0.009049639,-0.005097888,-0.071007356,-0.008142911,-0.0021599259,-0.0040353923,-0.005391987,-0.034508854,-0.0049573877,-0.029800216,-0.06671205,-0.031045822,-0.0048547736,-0.024879556,-0.028607434,-0.012385949,-0.0012443614,-0.010869621,-0.05473218,-0.0026957018,-0.031609476,-0.016656905,-0.03144206,-0.03635722,-0.0013315805,-0.004643868,-0.005603728,-0.02416889,-0.03239021,-0.004264483,-0.001749482,-0.109529614,-0.034781363,-0.0017625409,-0.011180314,-0.007734161,-0.005642673,-0.0016533036,-0.02488693,-0.0013925071,-0.0036954999,-0.0058320365,-0.0035299824,-0.00043504435,-0.02638092,-0.005097759,-0.03629529,-0.0059706024,-0.029375052,-0.04786799,-0.07892691,-0.0044014785,-0.063387275,-0.0023923717,-0.0018276954,-0.017450346,-0.0044595534,-0.0017812274,-0.0073263766,-0.0038623188,-0.04303839,-0.0017287614,-0.0054786573,-0.02401788,-0.004060507,-0.00592176,-0.002004473,-0.0043999017,-0.0045158234,-0.009697537,-0.0015875952,-0.0042442963,-0.027303249,-0.04984989,-0.056663543,-0.02400346,0.17697845,-0.004040714,-0.004029962,-0.0036857126,-0.0021692333,-0.001051702,-0.0043942016,-0.019126713,-0.005094601,-0.0105905505,-0.018397039,-0.0031062432,-0.0014318826,-0.031115217,-0.0653609,-0.0070816875,-0.06136182,-0.009967881,-0.020053241,-0.006589456,-0.04230518,-0.0020790517,-0.079421125,-0.05538655,-0.038919237,-0.0059369258,-0.0045678765,0.07953095,-0.008636089,-0.0046054157,-0.006223338,-0.005710964,-0.08605512,0.03898815,-0.0021572055,-0.0007201847,-0.00436414,-0.02289108,-0.0048120683,-0.0012896945,-0.0042058243,-0.0044789845,-0.002034831,-0.0018731542,-0.0013764988
